TRAVELER_ID,AVG_VISIT_PER_TRIP_TYPE_1,AVG_VISIT_PER_TRIP_TYPE_2,AVG_VISIT_PER_TRIP_TYPE_3,AVG_VISIT_PER_TRIP_TYPE_4,AVG_VISIT_PER_TRIP_TYPE_5,AVG_VISIT_PER_TRIP_TYPE_6,AVG_VISIT_PER_TRIP_TYPE_7,AVG_VISIT_PER_TRIP_TYPE_8,AVG_VISIT_PER_TRIP_TYPE_9,AVG_VISIT_PER_TRIP_TYPE_10,AVG_VISIT_PER_TRIP_TYPE_11,AVG_VISIT_PER_TRIP_TYPE_12,AVG_VISIT_PER_TRIP_TYPE_13,AVG_DGSTFN_TYPE_1,AVG_DGSTFN_TYPE_2,AVG_DGSTFN_TYPE_3,AVG_DGSTFN_TYPE_4,AVG_DGSTFN_TYPE_5,AVG_DGSTFN_TYPE_6,AVG_DGSTFN_TYPE_7,AVG_DGSTFN_TYPE_8,AVG_DGSTFN_TYPE_9,AVG_DGSTFN_TYPE_10,AVG_DGSTFN_TYPE_11,AVG_DGSTFN_TYPE_12,AVG_DGSTFN_TYPE_13,cluster
f012993,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.9166666666666669,0.7975217864923747,0.75,4
f013001,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.5,0.7754360465116279,0.75,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,5
f013006,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.25,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,1
f013016,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.125,0.0,0.0,0.625,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,2
f013039,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.6,1.0,0.25,0.0,1.0,0.8536574397824399,0.5,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.6666666666666666,0.75,0.75,0.7975217864923747,1.0,4
f013061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.875,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f013064,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f013073,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.375,0.0,1.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.6666666666666666,0.7975217864923747,0.75,3
f013098,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f013101,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,1
f013113,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.4,1.0,0.5,0.0,1.0,1.0,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,1.0,1.0,0.8125,0.7975217864923747,1.0,5
f013125,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.75,0.0,0.0,0.5,0.5,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.5,0.5416666666666666,0.7975217864923747,0.8432557117750439,0
f013141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.125,1.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.5,0.5,1.0,3
f013169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.75,0.826705972346629,0.7975217864923747,0.8432557117750439,0
f013171,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,1.0,1.0,0.95,0.7975217864923747,1.0,4
f013177,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.4,0.0,0.5,0.0,1.0,0.625,0.8374730781974817,0.75,0.5,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.625,0.8110194970845481,0.875,0.7975217864923747,0.75,2
f013184,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.8536574397824399,0.75,0.75,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.8214285714285714,0.7975217864923747,0.8432557117750439,2
f013198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,1
f013220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.75,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f013251,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f013267,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.125,0.0,0.0,1.0,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.875,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f013387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f013394,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,5
f013396,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.4,1.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.75,0.75,1.0,0.7975217864923747,0.8432557117750439,0
f013399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.5,1.0,0.7975217864923747,0.8432557117750439,0
f013407,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.6,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,3
f013410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.5,0.6666666666666666,0.7975217864923747,0.8432557117750439,0
f013421,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f013431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f013442,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,1.0,0.625,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.375,0.75,0.7,0.7975217864923747,0.5,4
f013455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,3
f013484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.25,0.8432557117750439,3
f013514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.25,0.0,0.0,0.8536574397824399,0.875,0.8538467261904763,0.75,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.75,0.75,0.875,0.7975217864923747,0.8432557117750439,0
f013529,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,1
f013609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,1
f013616,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,1.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.875,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.75,0.75,0.75,0.8432557117750439,0
f013627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f013635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.8536574397824399,0.8374730781974817,0.75,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.5,0.0,2
f013644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.5,4
f013681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.5,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.8125,0.8110194970845481,0.8125,0.7975217864923747,0.8432557117750439,5
f013692,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,1.0,0.125,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.75,0.75,0.7975217864923747,0.8432557117750439,0
f013718,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,0.0,0.75,0.5,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.5,1.0,0.7975217864923747,0.8432557117750439,5
f013809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.5,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,1.0,1.0,0.7975217864923747,0.8432557117750439,0
f013850,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.375,1.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.8333333333333333,0.5,0.8432557117750439,1
f013855,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.8374730781974817,0.8538467261904763,0.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.625,0.7975217864923747,0.8432557117750439,1
f013861,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.0,0.8536574397824399,0.75,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.75,0.625,1.0,0.8432557117750439,5
f013874,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.625,1.0,0.0,1.0,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.375,0.8110194970845481,0.8500000000000001,1.0,0.8432557117750439,2
f013913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,1.0,0.0,0.5,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.5,0.8432557117750439,5
f013927,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,3
f014026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.5,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,3
f014050,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,5
f014062,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f014070,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.75,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,1.0,1.0,0.7975217864923747,0.8432557117750439,0
f014080,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.8125,0.7975217864923747,0.8432557117750439,0
f014095,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.25,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.5,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,5
f014100,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.5,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f014132,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,1.0,0.8536574397824399,0.75,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.875,0.8110194970845481,0.75,0.7975217864923747,0.5,2
f014144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f014174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,0.75,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439,2
f014183,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f014270,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.375,0.0,0.0,0.75,0.8374730781974817,0.75,0.8028130934796371,0.8793532338308458,0.75,0.75,0.7754360465116279,0.75,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439,2
f014354,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,1.0,0.7975217864923747,0.8432557117750439,0
f014380,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,5
f014410,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,1.0,4
f014444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.875,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,3
f014523,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.5,0.625,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,2
f014575,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.375,0.0,0.0,0.75,0.8374730781974817,0.75,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439,2
f014622,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f014641,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f014698,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
f014710,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.375,1.0,0.0,0.5,0.75,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.375,0.8110194970845481,0.75,0.25,0.8432557117750439,2
f014724,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.2,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,0.75,0.75,0.8424823633156966,0.75,0.7754360465116279,0.5,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,2
f014737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.0,0.7975217864923747,0.8432557117750439,3
f014859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.8333333333333333,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,1
f014892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439,1
f014911,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439,1
f014967,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.625,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,5
f014998,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,1.0,1.0,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,5
f015017,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.5,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439,1
f015019,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,1
f015022,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.75,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.375,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,2
f015032,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,1.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.0,0.25,0.75,0.7975217864923747,0.8432557117750439,0
f015073,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,1.0,0.8793532338308458,0.75,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,2
f015079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.875,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439,2
f015092,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439,1
